ID,rep_num,rep_length,up_length,down_length,up_down_ratio,acc_x_avg_up,acc_x_std_up,acc_x_max_up,acc_x_min_up,jerk_x_avg_up,jerk_x_std_up,acc_x_avg_down,acc_x_std_down,acc_x_max_down,acc_x_min_down,jerk_x_avg_down,jerk_x_std_down,acc_x_p2p,acc_x_r2,acc_y_avg_up,acc_y_std_up,acc_y_max_up,acc_y_min_up,jerk_y_avg_up,jerk_y_std_up,acc_y_avg_down,acc_y_std_down,acc_y_max_down,acc_y_min_down,jerk_y_avg_down,jerk_y_std_down,acc_y_p2p,acc_y_r2,acc_z_avg_up,acc_z_std_up,acc_z_max_up,acc_z_min_up,jerk_z_avg_up,jerk_z_std_up,acc_z_avg_down,acc_z_std_down,acc_z_max_down,acc_z_min_down,jerk_z_avg_down,jerk_z_std_down,acc_z_p2p,acc_z_r2,gyro_x_avg,gyro_x_std,gyro_x_r2,gyro_y_avg,gyro_y_std,gyro_y_r2,gyro_z_avg,gyro_z_std,gyro_z_r2,RPE,emg_pca_2,emg_tsne_km_class,emg_umap_km_class,emg_pca_1
A321_5_5,4,2.1194998304400134,1.0124999190000064,1.106999911440007,0.9146341463414632,0.2988141260478724,0.5917642604915649,0.936845698,-0.6918261720000001,-1.5911266714876553,1.2953371654784334,0.2239529403990268,0.6186527031350129,0.968720712,-0.6923925780000002,1.4666346755963475,1.147945242634851,1.6611132900000003,0.8252091466574254,-0.3384612403776595,0.085125375168813,-0.212832038,-0.4993456999999999,-0.005661647860338,0.7248021720690384,-0.3363400990900243,0.0715166708392869,-0.220410156,-0.432636718,-0.038594955210451,0.7096058445600234,0.2865136619999999,0.0526310173061032,-0.756528498962766,0.1921572446569422,-0.2926074179999999,-1.01806641,0.260445624786263,1.3655634717079288,-0.7102673070900243,0.2158530507552599,-0.282060544,-1.001708986,-0.2337222138197296,1.430291899050108,0.7360058660000001,0.0021181023925921,-12.685696584114504,10.433251081276849,0.228155964862772,-9.229960439335873,117.91086909049334,0.6139696767016137,-0.7295536749465674,44.023848304654834,0.6451317492198564,6,-0.44289607,2,2,-0.96722656
A321_5_5,5,2.1356998291440137,1.0367999170560065,1.098899912088007,0.9434889434889434,0.2960460137298701,0.5994346287887842,0.950458986,-0.6851269480000001,-1.5539194067209483,1.202551201620335,0.2457046576666667,0.6177481449132793,0.978173826,-0.679365228,1.4807155593526755,1.1318404780303677,1.663300774,0.8293373175523839,-0.3571511765506493,0.0701860014704948,-0.2319628899999999,-0.46600586,0.0346619452883861,0.5985068523977953,-0.3220187526519607,0.0735888120888816,-0.221152342,-0.45271484,-0.0115616407465714,0.6256524380213168,0.244853518,0.1068030369347793,-0.7327080200207792,0.2180368509170514,-0.267363284,-1.054589836,0.2681779419789246,1.488996524282541,-0.7066848116568627,0.2294227309676497,-0.27329102,-1.0472558580000002,-0.2369468385025659,1.5850294191160428,0.7872265519999999,0.002652300668301,-16.020384104371214,13.177601284497056,0.0217714389338695,-7.773234173300504,119.33999927810086,0.6044653156246402,1.7221237401489944,47.05721406892967,0.6268592246543585,6,-0.44867986,2,2,-0.87836206
A321_5_5,6,2.173499826120014,1.0313999174880066,1.1420999086320072,0.9030732860520096,0.3848021133368146,0.5864659051740554,0.9924804700000002,-0.637617188,-1.5354964773093616,1.25554350166467,0.2801376860424528,0.5790243468783698,0.935283202,-0.6359179699999999,1.33238671897163,1.0993238064967092,1.6300976580000002,0.7872383006292032,-0.3301637198694517,0.0667674309736349,-0.225371096,-0.4541796879999999,0.0204137033976869,0.5659735726796941,-0.3706421362028301,0.0834497790298442,-0.208935546,-0.4863476540000001,-0.1103966378484544,0.6409337550679003,0.277412108,0.1568052328639259,-0.7223322764386423,0.2078150178268554,-0.35919922,-1.033779294,0.1649286771462061,1.4429388085616397,-0.7309822520707547,0.1844629972815387,-0.363564456,-1.020351562,-0.2293609552195521,1.356663130872162,0.6745800739999999,0.0407766335863749,-14.906846849322582,8.863492487904066,0.3326182663347523,-11.7160824444938,112.86112464264706,0.5149243733345358,0.3362010863523528,48.24572865135763,0.5555710322044423,6,-0.49335206,2,2,-0.8728561
A321_5_5,7,1.873799850096012,0.8450999323920053,1.0286999177040066,0.821522309711286,0.3380904139872612,0.5662156092144199,0.953613278,-0.6275976560000001,-1.7892784983664998,1.4962569968843662,0.346853781026178,0.5686255653589944,0.973818358,-0.6263183580000001,1.523976832329335,1.1185666823747755,1.6014160140000002,0.7777782539985019,-0.3352440176496815,0.0768423811761531,-0.1997656319999999,-0.434433586,0.1731489027407996,0.6385930267531585,-0.3158410200471203,0.0734554053990759,-0.2051269599999999,-0.453613284,-0.0272359057464815,0.6399067043113735,0.2538476520000001,0.0822565310503875,-0.7586904427070064,0.2395497543694571,-0.2636914059999999,-1.087060542,0.4143602130091884,1.808855921762411,-0.7333988711361257,0.2193943347604829,-0.275341794,-1.025800784,-0.2751690781037323,1.604405639333806,0.823369136,0.0160560490167435,-18.45218847723741,16.502305865467395,0.3958363546467052,-7.090967134661876,128.6145598940953,0.5945918586965114,1.2005317700115103,46.60306254822647,0.6785739089172531,6,-0.636704,2,2,-0.9953404
A321_5_5,8,2.027699837784013,0.961199923104006,1.0664999146800067,0.9012658227848104,0.3634721580056022,0.5760862655270219,0.96985351,-0.6058203099999999,-1.6089914895183106,1.2938833602585955,0.316592143060606,0.5272033162181939,0.8960058580000002,-0.605166012,1.4075686733180934,0.9214919299016034,1.57567382,0.7824954579534064,-0.3349578212717086,0.0800910110770042,-0.20738282,-0.454521486,0.0247391821705659,0.721532442275819,-0.3159908418131313,0.0754172388464528,-0.2018749999999999,-0.4420605499999999,-0.0103837026591054,0.6650655414997967,0.252646486,0.1253874236680516,-0.7312458155350141,0.2095023383920508,-0.332373052,-1.021435546,0.2308922240477387,1.6020182998486348,-0.776484942111111,0.2107648464780947,-0.3364746139999999,-1.0608496120000002,-0.2668355318953628,1.45979708439492,0.7284765600000002,0.0214909965596289,-14.673806791513298,14.232206389592346,0.0478097419225871,-11.952474971744682,113.63749008289152,0.5697921211282593,2.26149628923138,46.66076689486639,0.4879766328491879,6,-0.5285101,2,2,-0.9560238
A321_5_5,9,2.1410998287120138,0.9152999267760058,1.2257999019360075,0.7466960352422908,0.3094375574764705,0.5558506758968672,0.906806644,-0.6379589840000001,-1.6757869296490882,1.2238123925462945,0.3274739635032967,0.5728547548149865,0.94969726,-0.6378808579999998,1.2625604615856705,1.0847033393632928,1.5876562440000002,0.7668914725348257,-0.3169472642588235,0.0828192861333843,-0.190302728,-0.46879883,0.0329255177656906,0.8237878562051218,-0.2917482844,0.0708115408781299,-0.179775386,-0.419248048,-0.0512579841952693,0.758814350116925,0.289023444,0.1101525273400759,-0.7934120764058824,0.2451120506792985,-0.273691402,-1.146191402,0.3795076060188603,1.8543245561259645,-0.7364873994769231,0.2402629735964262,-0.26495117,-1.079443358,-0.2630935159079868,1.6041413151152075,0.8812402319999999,0.0225047717235687,-13.527801825894208,12.991109667905008,0.0420385551332538,-8.18408990119899,118.15885064836722,0.4985751453091186,1.8079929638161232,42.91061376990091,0.522934721853924,6,-0.43214923,2,2,-0.9592563
A321_5_5,10,1.916999846640012,0.8639999308800055,1.0529999157600067,0.8205128205128205,0.2821011309906542,0.5598682974551685,0.909804694,-0.6038574199999999,-1.7512005012071417,1.3157383527602522,0.3059692183222506,0.5825134105649049,0.9569531260000002,-0.6032324179999999,1.4303349425369474,1.389798897930065,1.560810546,0.8009909770321247,-0.3130144752398753,0.0667133210486487,-0.1968359399999999,-0.44794922,0.0651606765091509,0.7217009097135064,-0.3448943281074169,0.0820294568694577,-0.194785156,-0.4728906280000001,-0.0859616251105482,0.7511643581376235,0.2781054720000001,0.0683480774395899,-0.7822000346666667,0.232341532420399,-0.258564448,-1.0908691380000002,0.388613139885346,1.7111046371605445,-0.7317930541892584,0.2110943656164782,-0.260429682,-1.009960944,-0.3326340949867921,1.7293717734363054,0.8323046900000002,0.0227260485216013,-15.848142792345993,12.8528848004976,0.3838372534226065,-7.730642296565393,124.81185806794636,0.6179570395104801,0.584787835105486,48.52825489535544,0.6401367622011687,6,-0.54369175,2,2,-0.957128
A321_5_5,11,2.041199836704013,0.944999924400006,1.096199912304007,0.8620689655172414,0.2399104374643874,0.5887173823366588,0.91821288,-0.6479199260000001,-1.6409868254588296,1.276847169285429,0.2837870975823095,0.6032188965645868,0.976875006,-0.6478222700000001,1.467712450932768,1.084840924481794,1.624794932,0.829276792846317,-0.3409519693789173,0.0793376269608975,-0.1741894539999999,-0.470380862,0.119750348204367,0.6231226378371503,-0.3092941888845208,0.0765817808383634,-0.1659472639999999,-0.428632812,-0.073148652084333,0.6708761526557208,0.3044335980000001,0.0667813467173485,-0.7581685427578347,0.2267719334772937,-0.34297852,-1.056445314,0.2637855618435796,1.5453096436367133,-0.7349162369631449,0.2087704617656875,-0.36141602,-1.0390918,-0.1109746339463908,1.4036176890301215,0.7134667940000001,0.0253940972637043,-15.369657523717306,16.362696410819073,0.4274298050799363,-7.965001906145309,121.70939348549189,0.6431973719990594,-2.3217031973579907,47.38412297047185,0.7134046365194994,6,-0.45199442,2,2,-0.9495742
A321_5_5,12,1.914299846856012,0.9854999211600064,0.928799925696006,1.061046511627907,0.3536811064644809,0.577058019834781,0.9631445400000002,-0.6216113299999999,-1.6046345210648154,1.232117983407515,0.333254131715942,0.5495021376100657,0.911884762,-0.6203417979999999,1.6495159696012345,1.2140913808800673,1.58475587,0.7868121497702252,-0.3425689713825137,0.1115381086049023,-0.174443356,-0.5280761760000001,0.0751621267638595,0.8960351201958057,-0.3491902757855072,0.0832094268000877,-0.18030273,-0.479853514,-0.1165924081215356,0.8897502135688459,0.3536328200000001,0.0241552769165116,-0.7021330401912568,0.2674935822242678,-0.21286133,-1.1015722659999998,0.2500019966617547,1.944604362761723,-0.7577803447072463,0.2254441986389496,-0.236689456,-1.061279296,-0.3792380988144941,1.758797553150024,0.8887109359999998,0.0119529702514497,-17.350543151830987,10.261697972172566,0.0776990758063607,-10.879562181490146,125.95460296264204,0.5428553500618044,4.333983271543666,59.12006901298817,0.5346666512684286,6,-0.5348188,2,2,-0.9098097
A321_5_5,13,1.9952998403760127,1.0178999185680064,0.9773999218080062,1.0414364640883975,0.3068371519417989,0.5786600457224573,0.926630862,-0.615429686,-1.4997560468888156,1.227533243114684,0.3182315623195592,0.5723543574974677,0.938046878,-0.6148144519999998,1.5777970056999122,1.1751615946295222,1.553476564,0.7981466904402561,-0.3363926853597883,0.117017135630472,-0.1530175859999999,-0.55430664,0.1331344737610843,0.8514467610550689,-0.3421250047713498,0.0918466653776459,-0.151572272,-0.493837888,-0.1433970239538588,0.959448747991826,0.4027343679999999,0.0049827811097588,-0.7301657332169312,0.2558820297146482,-0.2604687480000001,-1.070849618,0.3115521400631789,1.7975839001863605,-0.7500631943250688,0.2123567435089259,-0.2717968760000001,-1.0419628880000005,-0.3571937056780071,1.506183073295912,0.8103808699999999,7.504383722523045e-05,-13.254374071756756,10.428252685582938,0.1123621582514843,-8.3540937408946,121.71152578578146,0.5117606159062768,1.474326051845944,59.050502323971635,0.5212411935889948,6,-0.5786886,2,2,-0.9189025
A321_5_5,14,2.0195998384320126,0.9989999200800064,1.0205999183520065,0.9788359788359788,0.2465786362857143,0.5996819048596651,0.92734375,-0.6635839859999999,-1.590633730854294,1.232038846944394,0.2891509301583114,0.5821944106719049,0.925117186,-0.6617187520000001,1.5363111027206753,1.1947986412368432,1.5909277359999998,0.8084638534697457,-0.3263435736172506,0.1031479238088965,-0.13067382,-0.487451168,0.1599939987855065,0.7514709691957118,-0.3355044885224274,0.0925973539496454,-0.1333984279999999,-0.461044926,-0.1317393187891949,0.7651132218484099,0.356777348,0.0094938435325833,-0.7346925799460915,0.2631315863504842,-0.237236332,-1.058017576,0.3209264220705108,1.7178517406418836,-0.7535488648654354,0.2078746724144416,-0.3003125060000001,-1.04473633,-0.2823572810639888,1.495244214637918,0.820781244,0.0095725222863748,-14.920619662640854,13.75919620258545,0.2337972923549677,-9.932319641735653,121.93320360828716,0.5589530803348928,1.1998289927129502,57.072866076016446,0.5776303792048847,7,-0.49764735,2,2,-0.93987197
A321_5_5,15,2.041199836704013,1.0097999192160063,1.0313999174880066,0.9790575916230364,0.2896846085813332,0.5878463914628479,0.9197851580000002,-0.668720712,-1.5551502868204103,1.2563094540261952,0.2640248926736292,0.5795529946402953,0.911113284,-0.6652929800000001,1.5223260574075712,1.12355726067047,1.58850587,0.8114706156633054,-0.3387289070293333,0.11053701739899,-0.137939454,-0.50320312,0.1243671539382806,0.8061641507343071,-0.3413106593420366,0.1004913552370199,-0.131191408,-0.47357422,-0.153472009563008,0.9867222015067264,0.372011712,0.0196945240573028,-0.7373800526293335,0.2382803347561151,-0.2275488279999999,-1.062968748,0.3401818652022648,1.6955198281707036,-0.746376722997389,0.2153571198081358,-0.2449707039999999,-1.03736328,-0.2997386220012078,1.5574901115944453,0.8354199200000002,0.0003682832964965,-14.322533107389695,16.73049181992509,0.390802576743523,-8.10031267639894,118.66306683562716,0.5402532537415478,1.4927747844940578,52.53254346005803,0.6168535854280568,7,-0.43037647,2,2,-0.926428
A321_5_5,16,2.030399837568013,1.0097999192160063,1.0205999183520065,0.9894179894179892,0.310550859984,0.6134748862671243,0.95637695,-0.7240820259999999,-1.6137459678796222,1.346384908151981,0.2395009992137203,0.6004571565827869,0.9382617159999996,-0.723583978,1.628302789484276,1.0420235613554962,1.680458976,0.8053753125897268,-0.3327828371306666,0.111085461850963,-0.131171874,-0.4874804640000001,0.1676732259311893,0.7081211213383167,-0.3271707792189973,0.0968880911640029,-0.131240232,-0.4601464839999998,-0.126792389136149,0.7726087548956146,0.3563085900000001,0.0376659120428219,-0.709783464224,0.2596904058000256,-0.19078125,-1.051972662,0.3324355148103457,1.7213311355262215,-0.7350489314353563,0.231302973649599,-0.218427738,-1.01,-0.3310323114130245,1.5097227426352426,0.861191412,0.0069235370451015,-19.186870828077023,14.684724687661372,0.3974149809257933,-9.342506732996018,124.81609497333903,0.5343452782393712,-0.9897967301354562,55.2486974301821,0.5831985780157836,7,-0.45922112,2,2,-0.9626763
A321_5_5,17,2.9699997624000187,1.0313999174880066,1.9385998449120123,0.5320334261838441,0.3572545849817232,0.5628240444365639,0.956171872,-0.5567773480000001,-1.447488434589051,1.239771800611129,0.6348685102169681,0.5521645099650987,1.099404296,-0.5546777360000001,0.8035609865999555,1.2526496371916274,1.656181644,0.4293968258894021,-0.3394231645169712,0.0894471311367394,-0.232226564,-0.5354003920000001,0.007527316871344,0.8475408566823065,-0.2494180139805284,0.1057508571474257,-0.1013281179999999,-0.4524511640000001,0.0359171121274683,0.5782936140874911,0.4340722740000002,0.5198876994911861,-0.7374913807519583,0.2307178075405706,-0.322197264,-1.110742192,0.2235186352947509,1.6244434311254288,-0.4115848039554937,0.3383094006699007,0.0311328099999999,-1.007949222,0.1774043327727649,1.2214639337504198,1.141875002,0.6563834671625308,1.5495337473151678,34.00148034263931,0.385400881447879,-4.816433130439605,100.8678328361348,0.4006459427818727,1.2944330339091734,41.52558127900499,0.3666637374386846,7,0.5473246,2,2,-0.9094623
G998_5_1,0,2.9375997649920187,1.6577998673760106,1.279799897616008,1.2953586497890297,-0.5441797500585365,0.5368723956052452,0.630009766,-0.946835936,0.9155053296042768,1.2109540524012068,-0.3658189149052632,0.5685166153335639,0.630273438,-0.90540039,-1.1925616175177516,1.073089849975953,1.577109374,0.5353231503931022,0.4363584387869919,0.0737177684291478,0.6123339880000002,0.32564453,-0.0494584368195053,0.4771542540941295,0.4273370681768421,0.0744031548317052,0.535937496,0.2963281239999999,0.0324300010316558,0.6519175428834553,0.3160058640000002,0.0016426311471381,-0.4859474548162602,0.2899096399859128,-0.173808582,-0.93950195,-0.090116144258393,1.33912531195377,-0.6266951674273684,0.2288711164929259,-0.3105957,-0.98475586,0.0746118859501985,1.2648864853672102,0.810947278,0.5123768490210125,-9.76976660570799,22.912655992871667,0.4237957301307479,-7.0982857377006425,96.76776666428768,0.2518911629223436,-1.2360859366501389,34.83433967192856,0.2645790368668906,1,0.33333665,0,2,-0.5554752
G998_5_1,1,2.483999801280016,1.3337998932960085,1.1501999079840073,1.15962441314554,-0.3559580770585858,0.6076148747052404,0.73206055,-0.899638672,1.2207544776273624,1.218581512505818,-0.2208924680843091,0.5838232470456797,0.732011722,-0.8541894520000001,-1.3479993670992,1.09942627205327,1.631699222,0.7170076027975304,0.4619596764646465,0.0899290610072753,0.603408198,0.308730472,-0.0480154259434984,0.5881604733865836,0.4709154737517564,0.1025470388566603,0.60176757,0.2919335899999999,0.1032174521801922,0.5885881384877819,0.3114746080000001,0.0508466616881132,-0.5886745982141414,0.2161286665310515,-0.295410156,-0.8690234399999999,-0.0826907908407853,1.165057613343138,-0.6700395424543325,0.1756019743160966,-0.41776367,-0.939726556,-0.0487007776745341,1.1511433354466871,0.6443164,0.2334073238485126,-12.583863261580888,12.745951822311431,0.4710957202627577,-5.450573575335509,99.72139076641815,0.3881785361213999,2.665853709791533,47.72105615996705,0.3970540965934099,1,-0.06136009,2,2,-0.68540025
G998_5_1,2,2.6459997883200166,1.2851998971840082,1.3607998911360086,0.9444444444444444,-0.1453528943396226,0.591978648948363,0.72361328,-0.8393554739999998,1.1977176744043965,0.9210879725081202,-0.1657257135485148,0.5737747264089357,0.720849606,-0.8155273459999999,-1.116566691324152,0.8753052880939619,1.562968754,0.8298034668745424,0.479714113769392,0.0918205733341249,0.6358593760000001,0.345478514,-0.0637820328025308,0.5294077834290575,0.4892765720712871,0.0994426269058954,0.6353515699999999,0.3367480439999999,0.0832676066026182,0.5404447306143991,0.2991113320000002,0.1530681626506842,-0.6823749919748429,0.143154728286388,-0.464716798,-0.887333978,-0.0722467860474053,0.8873626889483414,-0.6719760982495049,0.1683889117284429,-0.4472558599999999,-0.957666014,0.0601955236281035,1.078438436362139,0.5104101540000001,0.0423836260631362,-13.453566829249745,11.368085855707731,0.4634375950815816,-7.553332994511723,85.00069884508626,0.4822579458391516,2.248723339239558,41.57380145819887,0.5385512330661768,1,0.015573457,2,2,-0.6341968
G998_5_1,3,2.6891997848640172,1.3688998904880088,1.3202998943760085,1.0368098159509205,-0.1553674223070866,0.5669259920323217,0.725029294,-0.816494142,1.1130131067925222,0.7715891369706234,-0.1361847704979591,0.5666002719399057,0.7264941379999998,-0.8168261759999998,-1.1645525388204856,0.7728172370398015,1.5433203139999998,0.8492643071434696,0.4887752401417323,0.067345073738078,0.58423829,0.3671484439999999,-0.0669447200900358,0.3645053000447875,0.498162169632653,0.1050905547432107,0.634121094,0.318691406,0.0853410459850499,0.5449200450067254,0.315429688,0.1586972393046084,-0.7001724961771654,0.1388423417596156,-0.487841798,-0.940488282,-0.0696413409500796,0.7628532637781344,-0.6711762369020409,0.1631036679877991,-0.411601558,-0.9154003820000002,0.0287798568808893,1.0293057874057856,0.528886724,0.0340414254517289,-13.139929838080242,9.78569876959658,0.416065953382031,-8.359498172764292,79.63210349985559,0.5105863293465553,0.7570516956389179,40.43385383482694,0.5544927562511286,1,0.05277708,2,2,-0.6421427
G998_5_1,4,2.8133997749280177,1.3769998898400089,1.436399885088009,0.9586466165413532,0.0085483628884539,0.5923711119466234,0.7535449260000001,-0.8146875059999998,1.134557216400011,0.8284400302068969,-0.1254677416547842,0.5866079664796281,0.7497558620000001,-0.8324316419999999,-1.093669870283895,0.8164932131560707,1.585976568,0.893473958770503,0.4750061908610568,0.0805050937777254,0.6028710960000001,0.34282227,-0.0920323356124037,0.3802415758105145,0.451654731163227,0.0874578779246031,0.5746484379999999,0.309746098,0.0205184213017348,0.5901492879086649,0.2931249980000001,0.2134334210402245,-0.7083793660782779,0.1099954449643075,-0.54517578,-0.8843359439999999,-0.0207297939604885,0.656980970356186,-0.6987621304240149,0.1536287035727197,-0.46696289,-0.915751958,0.0228231736442911,0.928761408913414,0.4487890679999999,0.0070542559264189,-10.688699592682646,10.813521879654049,0.2563017739535786,-8.81617779008246,81.0510407003545,0.6206560193994184,2.096604632026846,37.10608185800845,0.6513724168014883,1,0.1272329,0,2,-0.56248325
G998_5_1,5,2.6243997900480167,1.3337998932960085,1.2905998967520085,1.0334728033472802,-0.1036445297535353,0.5783945939893115,0.7217089860000001,-0.828115236,1.1562653271690853,0.7765611477452644,-0.1480077305887265,0.6021915777520617,0.721035156,-0.8726171879999999,-1.2314328460738957,0.9078813820669802,1.594326174,0.8757761740292198,0.4521464840727273,0.07881465759581,0.5839648420000001,0.3324707,-0.0375601019701693,0.456852947148255,0.4200993297620042,0.0705435765235144,0.5258789060000001,0.319355478,0.0432363152518715,0.5084092837878029,0.264609364,0.0958869487539292,-0.7216246253010101,0.1299100877912881,-0.534169924,-0.90736329,-0.040759667378331,0.7476877788209699,-0.708741784697286,0.1498734532480916,-0.519560546,-0.94731445,0.0529822745004734,0.9766466068787116,0.427753904,0.0107080712168823,-13.397069922016444,6.231396900793251,0.4256733173231828,-11.539540935759508,85.71721750084261,0.6019562628887746,2.755126236047275,38.755702864034625,0.5855376524063121,1,-0.0030974299,2,2,-0.662387
G998_5_1,6,2.370599810352015,1.123199910144007,1.2473999002080078,0.9004329004329005,-0.207168972853717,0.5654994078637532,0.64731446,-0.890341788,1.3493291748978924,0.97667251572632,-0.1743928659092872,0.5678622706294428,0.6475293040000001,-0.8625781299999999,-1.1955180289427014,0.8886187958779773,1.537871092,0.8616762174036627,0.4480172013333333,0.0575620599839706,0.546591796,0.363701178,-0.0218752741859208,0.4770899725601967,0.4477184725485961,0.073716835961406,0.5689062480000001,0.325673828,0.0464873181329659,0.502281575510943,0.2432324200000001,0.080620514853395,-0.7330176711990408,0.1289508974535464,-0.5263378860000001,-0.959296876,-0.0512017259622313,0.9170697400990344,-0.7100640540691144,0.1375669467696634,-0.5260058620000001,-0.952255856,0.0442482895748171,0.9144892738882514,0.4332910139999999,0.0382087151807863,-13.781967046079636,9.033626331978176,0.5453672611905391,-6.515402786348119,90.32838985234024,0.5941795960100484,0.3872569032514232,42.37485780396603,0.6116053417809888,1,-0.13892208,2,2,-0.69813937
G998_5_1,7,2.500199799984016,1.1798999056080075,1.3202998943760085,0.8936605316973415,-0.1740001166621004,0.5597294464118732,0.662988282,-0.8711035100000001,1.2767651500266186,0.8577067020749264,-0.2020292560326531,0.5687992654104164,0.6627246079999999,-0.867099606,-1.143021268446921,0.8441974944854049,1.534091792,0.8515979536333883,0.4318567402694064,0.0645767191503488,0.5298437520000001,0.3302636779999999,-0.0774860439986964,0.4363155536800752,0.4389341108857143,0.0835571169384007,0.5692773399999999,0.305224608,0.058240190980506,0.4846463305954303,0.2640527319999998,0.2027666995490937,-0.7416996187945205,0.1503042831454243,-0.525937502,-0.977480462,-0.0741257199736214,0.9343190327647772,-0.7111891752530612,0.1444103241903913,-0.493642584,-0.966230466,0.086657625655628,0.8550765872577182,0.483837878,0.1203783102615082,-13.559794557393746,12.38611038759355,0.4764277006156442,-8.746465326481125,87.90346461133274,0.5577878287228022,1.5806285785976264,37.45087751564969,0.6151198753891504,2,-0.05821094,2,2,-0.6832221
G998_5_1,8,2.3813998094880153,1.1420999086320072,1.239299900856008,0.9215686274509802,-0.1322332400849056,0.5896492471922999,0.69241211,-0.872822266,1.344716666547643,1.0084291196383564,-0.1367678540260869,0.5608868257348022,0.69150391,-0.8088769520000001,-1.2035919077938402,0.863236975534202,1.565234376,0.8625275288988976,0.4468321134716981,0.091895198971393,0.6274121060000001,0.336718756,-0.0616753748666103,0.6599674605792316,0.4382212540130435,0.0899223716634871,0.5514257819999998,0.296328128,0.0778302894508234,0.5167777791799055,0.331083978,0.2131516891559313,-0.7202749599905661,0.1481913002033979,-0.502099612,-0.963544928,-0.0876606269235441,1.0645940797965163,-0.7306252136304348,0.1653745727765865,-0.4726953119999999,-0.98916016,-0.0165557682896843,1.1449927687094703,0.516464848,0.0044395774866636,-11.81530564209966,12.222167843592617,0.4609053711588229,-6.8798361121381735,95.28173160447687,0.5640575424348719,3.408641592978483,40.34089870100189,0.6325506502557465,2,-0.17548366,2,2,-0.6674355
G998_5_1,9,2.2571998194240144,1.0691999144640068,1.1879999049600076,0.8999999999999999,-0.053364763627204,0.5763762046696731,0.73941406,-0.8272656240000001,1.4407403434672237,0.9556752226751456,-0.1120947151972789,0.5988211017465871,0.7388964800000001,-0.852324212,-1.3386387636567478,0.9234585318688654,1.591738272,0.890138803393639,0.4376969590478589,0.0826434721962422,0.6017382800000001,0.3229101599999999,-0.1031272678835515,0.597672506124123,0.4015927495827665,0.0722510648793661,0.5103320299999999,0.295927742,0.0279569803510351,0.4555093675625741,0.3058105380000001,0.2946398933824162,-0.744585612256927,0.1799756985712044,-0.497812498,-1.000253904,0.1052553900141462,1.1142101797159292,-0.7253322081360544,0.1715424897817905,-0.4916113279999999,-0.993789062,-0.0483677934317173,1.002523659921987,0.5086425760000002,0.1117788853124732,-11.133540475634408,8.116631245167895,0.5196481194660054,-9.0650582760693,100.04888644871926,0.6364376550796061,-0.4948495254026283,44.46171256081568,0.6708001358656203,3,-0.19993539,2,2,-0.61045784
G998_5_1,10,2.532599797392016,1.277099897832008,1.255499899560008,1.0172043010752687,-0.2071223949915612,0.5646203457458733,0.66743164,-0.8585937459999999,1.1874591021222392,0.8580413704646813,-0.1421094799399142,0.5853823227137881,0.666171874,-0.88103516,-1.2211271339307077,0.9055174734122344,1.5484668,0.8608388873003439,0.4282929303502109,0.0548226935045061,0.527646478,0.3434667979999999,0.0113630280799762,0.4091446162749423,0.462571167055794,0.071335528368648,0.5752832000000001,0.3539648460000001,0.0268506066880727,0.4742508535173571,0.2318164020000002,0.1426896503344454,-0.7384756131139241,0.1324856207211885,-0.5607226559999999,-0.959775388,-0.032995595780359,0.7778181238365285,-0.6921063980987124,0.1369993955360484,-0.492060542,-0.926191408,0.0939226885173986,0.872066352933062,0.4677148459999999,0.0595549008720045,-15.614104591582535,6.421290099238547,0.4671900291391744,-8.82569303033653,84.86847302876198,0.5598312964200949,-0.7064533991373783,42.43359803155081,0.6575816072603387,4,0.0004799664,2,2,-0.7059876
G998_5_1,11,2.4461998043040154,1.258199899344008,1.1879999049600076,1.059090909090909,-0.1836596226766595,0.5953707482721058,0.6652539,-0.8952636680000001,1.219360459971336,1.02399828538672,-0.2269930502358276,0.5983626902771367,0.665410152,-0.923613278,-1.3038096783788402,1.042635577366879,1.58902343,0.8450538268506093,0.4288996220813704,0.0672391716670062,0.5590625,0.3369726559999999,-0.0491929271590881,0.5161696604071592,0.4095151082176871,0.0660936745607515,0.5219238300000001,0.321933594,0.0158074928470911,0.5316072982992627,0.237128906,0.079620583670625,-0.7095378561541756,0.1459169186338591,-0.4773730420000001,-0.934560544,-0.0837785458852403,0.8646440194187197,-0.7040163492789117,0.1598897700916814,-0.4710839799999999,-0.984257804,0.1063861364570213,1.040639616277304,0.5131738240000001,0.0845123960198372,-10.010142188211688,11.068887178243449,0.6853895656189603,-10.31779549314885,94.37681672692278,0.5331300159615318,1.825381265616319,42.1835146828123,0.6173168155047334,4,-0.07207368,2,2,-0.728988
